institution_name,prov_terr,record_id,member,url,Program,Credential,Campus,Duration,Description,WIL
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/resident-care-worker-prince-of-wales-campus.html,Resident Care Worker - Prince of Wales Campus,"Certificate, Resident Care Worker",Prince of Wales Campus,1 Year,"NOTE: Preference will be given to applicants with Grade 12 academic English. This program and industry require students to lift, move and transfer clients. Students are also required to conduct frequent handwashing, use soaps/lotions for bathing clients and be exposed to cleaning and sanitizing chemicals. Students who suffer from food allergies should also be aware that they are required to assist in feeding clients and are therefore exposed to a wide variety of foods. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: In the Resident Care Worker program you will build a strong foundation in adult health care to prepare you to work in long term care (nursing homes), acute care (hospitals), mental health facilities and community agencies. You will study effective methods of communication, how to use gentle persuasion, and how to work with dementia patients and mental health patients. Clinical practicums will ensure that you are prepared to meet clients’ personal and physical needs. This program is located in the Charlottetown Centre. Click here to take a virtual tour. View a detailed list of courses for this program. Resident Care Worker - Prince of Wales Campus Learn the skills you'll need to work as an RCW in nursing homes, hospitals, mental health facilities and community agencies in this one-year program. Clinical practicums will ensure that you are prepared to meet clients’ personal and physical needs. The Resident Care Worker program is offered at the Souris Centre, on the West Prince Campus in Alberton, and on the Prince of Wales Campus in Charlottetown. We're ready to help! Ask a recruiter about this program.",Resident Care Worker Practicum
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/resident-care-worker-souris.html,Resident Care Worker - Souris Centre,"Certificate, Resident Care Worker",Souris Centre,1 Year,"NOTE: Preference will be given to applicants with Grade 12 academic English. This program and industry require students to lift, move and transfer clients. Students are also required to conduct frequent handwashing, use soaps/lotions for bathing clients and be exposed to cleaning and sanitizing chemicals. Students who suffer from food allergies should also be aware that they are required to assist in feeding clients and are therefore exposed to a wide variety of foods. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: In the Resident Care Worker program you will build a strong foundation in adult health care to prepare you to work in long term care (nursing homes), acute care (hospitals), mental health facilities and community agencies. You will study effective methods of communication, how to use gentle persuasion, and how to work with dementia patients and mental health patients. Clinical practicums will ensure that you are prepared to meet clients’ personal and physical needs. View a detailed list of courses for this program. Human Services - Prince of Wales Campus Study Human Services and develop the knowledge and skills to help people with intellectual and developmental disabilities achieve their full potential. In this two-year course, you will learn about various intellectual, developmental and physical disabilities, and practical skills to assist individuals with disabilities. The Human Services program is offered on the Prince of Wales Campus and on the West Prince Campus. We're ready to help! Ask a recruiter about this program.",Resident Care Worker Practicum
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/resident-care-worker-wpc.html,Resident Care Worker - West Prince Campus,"Certificate, Resident Care Worker",West Prince Campus,1 Year,"NOTE: Preference will be given to applicants with Grade 12 academic English. This program and industry require students to lift, move and transfer clients. Students are also required to conduct frequent handwashing, use soaps/lotions for bathing clients and be exposed to cleaning and sanitizing chemicals. Students who suffer from food allergies should also be aware that they are required to assist in feeding clients and are therefore exposed to a wide variety of foods. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: In the Resident Care Worker program you will build a strong foundation in adult health care to prepare you to work in long term care (nursing homes), acute care (hospitals), mental health facilities and community agencies. You will study effective methods of communication, how to use gentle persuasion, and how to work with dementia patients and mental health patients. Clinical practicums will ensure that you are prepared to meet clients’ personal and physical needs. View a detailed list of courses for this program. Human Services - Prince of Wales Campus Study Human Services and develop the knowledge and skills to help people with intellectual and developmental disabilities achieve their full potential. In this two-year course, you will learn about various intellectual, developmental and physical disabilities, and practical skills to assist individuals with disabilities. The Human Services program is offered on the Prince of Wales Campus and on the West Prince Campus. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/aircraft-turbine-technician.html,Aircraft Turbine Technician,"Certificate, Aircraft Turbine Technician",Summerside Waterfront Campus,1 Year,"Note: Preference will be given to applicants with Grade 11 or 12 physics. *If you do not meet the academic requirements, you can still apply. Contact Admissions about the Test of Workplace Essential Skills (TOWES). NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program find employment in the Aerospace industry: Aircraft turbine technicians inspect aircraft engines, troubleshoot issues with mechanical systems, and modify, repair, and test turbine engines. You will learn the techniques, procedures, and documentation requirements you need to work in this growing industry. We place emphasis on practical training using a variety of turbine engines including the Pratt and Whitney 100 series turbine engine used on the de Havilland Dash 8 aircraft, the Pratt and Whitney PT6 engine, and the Rolls Royce 250 engine. If you are looking for a mechanical and detail-oriented, hands-on career in a fast-paced industry, this is the program for you! Take a virtual tour of the Summerside Waterfront Campus here. This is a U.S. Federal Aid Approved program. View a detailed list of courses for this program. Electromechanical Technology Earn an Electromechanical Technician Diploma in two years at Holland College. Learn how to install, maintain, troubleshoot and repair complex automated equipment. Learn about hydraulic/pneumatic systems, programmable logic controllers, electronics, microprocessors and more.  Precision Machinist In the one-year Precision Machinist program, you will learn how to take a mechanical blueprint and physically produce the part it describes. Learn to operate lathes, drill presses, vices, micrometers, and milling machines to create the precise component required by technical drawings. We're ready to help! Ask a recruiter about this program.",Gas Turbine Engine Practicum I AND Gas Turbine Engine Practicum II
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/automotive-technology.html,Automotive Technology,Automotive Technician Diploma,Summerside Waterfront Campus,2 Years,"Note: Preference will be given to applicants with Grade 11 or 12 academic English, math and physics. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Note: Upon completion of first year, students will begin work placements. At this time, students will be required to purchase a set of tools. Average cost is $1,300; but will vary depending on tool quality and existing personal tool supply. A list will be provided by the instructor. Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. The Automotive Technology program provides a comprehensive introduction to the mechanical and technological skills you’ll need to work as an automotive service technician. The program gives you a solid grounding in mechanical systems, computers, networks, electronics, and non-mechanical systems you’ll encounter on the job. You will take what you learn in the classroom and apply it in Holland College’s Automotive Technology shop. Take a virtual tour of the Summerside Waterfront Campus here. You’ll work on a fleet of diverse vehicles to develop your skills, then you will have an on the job training work placement where you will be in a real work environment. On the job training not only gives you valuable real-life experience, it also helps you build a network of potential employers. The Interprovincial Red Seal gives you the ability to work anywhere in Canada without further testing or certification. The Red Seal is recognized as the Interprovincial standard of excellence for your chosen trade and is the designation most employers will ask for. The most successful path to a Red Seal as an Automotive Service Technician begins with Holland College’s Automotive Technology program. You earn 30 hours of apprenticeship time for each week of training hours and write two block exams, which puts you well on your way to Red Seal certification. Once you are working with a suitable employer, you can register as an apprentice, and Apprenticeship PEI will give you credit for the hours earned and block exams passed while you were in Holland College’s Automotive Technology program. View a detailed list of courses for this program. This is a U.S. Federal Aid Approved program. Electromechanical Technology Earn an Electromechanical Technician Diploma in two years at Holland College. Learn how to install, maintain, troubleshoot and repair complex automated equipment. Learn about hydraulic/pneumatic systems, programmable logic controllers, electronics, microprocessors and more.  Precision Machinist In the one-year Precision Machinist program, you will learn how to take a mechanical blueprint and physically produce the part it describes. Learn to operate lathes, drill presses, vices, micrometers, and milling machines to create the precise component required by technical drawings. We're ready to help! Ask a recruiter about this program.",Automotive Service Technology Practicum Preparation I AND Automotive Service Technology Practicum Preparation II AND Automotive Service Technology Practicum I AND Automotive Service Technology Practicum II AND Automotive Service Technology Practicum III
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/cabinetmaking-wood-manufacturing.html,Cabinetmaking / Wood Manufacturing,"Certificate, Cabinetmaking Wood Manufacturing Technician",Summerside Waterfront Campus,1 Year,"Note: Applicants must be physically capable of meeting the demands of this industry NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment in: The advanced wood processing industry in Canada demands high quality, innovative, and technically sophisticated workers. In this program, you will learn everything you need to enter one of the fastest growing manufacturing sectors in Canada. Once you are adept at using manual tools, you will move on to sophisticated electrical tools, including computer numerical control (CNC) equipment. By the time you graduate, you will be comfortable making cabinets and architectural millwork, laminating, veneering, machining, sanding, assembling and finishing. In addition to course requirements, you will also complete a personal project of your own design. Take a virtual tour of the Summerside Waterfront Campus here. View a detailed list of courses for this program. The most successful path to a Red Seal as a cabinetmaker begins with the Cabinetmaking/Wood Manufacturing program. This program enables you to earn 30 hours of apprenticeship time for each week of training and write the apprenticeship year one block exam, which puts you well on your way to Red Seal certification. Upon graduation, once you are working with a suitable employer, you will register as an apprentice to complete your journey to challenge the Interprovincial Exam. When you register, Apprenticeship PEI will give you credit for the hours earned and block exams passed while you were at Holland College. The Interprovincial Red Seal gives you the ability to work anywhere in Canada without further testing or certification. The Red Seal is recognized as the Interprovincial standard of excellence for your chosen trade and is the designation most employers will ask for. Cabinetmaking / Wood Manufacturing By the time you graduate from this one-year program, you will be comfortable making cabinets and architectural millwork, laminating, veneering, machining, sanding, assembling and finishing. In addition to course requirements, you will also complete a personal project of your own design. Construction Technology and Management Learn how to plan, coordinate, and manage construction projects from inception to completion in the two-year Construction Technology and Management program at Holland College.  Heritage Retrofit Carpentry Study Heritage Retrofit Carpentry and learn the construction techniques that were used centuries ago and replicate them by combining traditional skills with the latest technology. This one-year course will show you how to help preserve historic properties and upgrade older buildings by restoring them to structural standards using specialized carpentry skills.  We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/carpentry.html,Carpentry,"Certificate, Carpenter",Summerside Waterfront Campus,1 Year,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: In the Carpentry program, you will learn how to use concepts from math, engineering and design to construct solid building structures. You will learn about blueprints, building layout, framing, roof, wall, and floor systems, interior and exterior finish, and more. Courses are delivered in the classroom and on site, putting the theory you learn right to work. Take a virtual tour of the Summerside Waterfront Campus here. View a detailed list of courses for this program. The most successful path to a Red Seal as a carpenter begins with the Carpentry program. This program enables you to earn 990 hours of apprenticeship time, as well as an opportunity to write the apprenticeship year one block exam upon successful completion of the program. These benefits put you well on your way to Red Seal certification. Upon graduation, once you are working with a suitable employer, you can register as an apprentice to continue your apprenticeship journey, ultimately completing the Red Seal Interprovincial Exam. When you register, Apprenticeship PEI will give you credit for the hours earned and block exams passed while you were at Holland College. The Interprovincial Red Seal gives you the ability to work anywhere in Canada without further testing or certification. The Red Seal is recognized as the Interprovincial standard of excellence for your chosen trade and is the designation most employers will ask for.  Cabinetmaking / Wood Manufacturing By the time you graduate from this one-year program, you will be comfortable making cabinets and architectural millwork, laminating, veneering, machining, sanding, assembling and finishing. In addition to course requirements, you will also complete a personal project of your own design. Construction Technology and Management Learn how to plan, coordinate, and manage construction projects from inception to completion in the two-year Construction Technology and Management program at Holland College.  Heritage Retrofit Carpentry Study Heritage Retrofit Carpentry and learn the construction techniques that were used centuries ago and replicate them by combining traditional skills with the latest technology. This one-year course will show you how to help preserve historic properties and upgrade older buildings by restoring them to structural standards using specialized carpentry skills.  We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/construction-electrical.html,Construction Electrical,"Certificate, Construction Electrician",Summerside Waterfront Campus,1 Year,"Note: Preference will be given to applicants with Grade 12 academic math and Grade 11 or 12 physics. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment in: The Construction Electrical program gives you fundamental knowledge about electricity and its applications, and prepares you to work in residential and commercial settings assembling, installing, testing, maintaining, servicing, and operating various electrical systems and equipment. You will move from the classroom to the lab, getting plenty of experience installing power and lighting systems, signal and alarm systems, emergency lighting, communication equipment, motors, and automation and control systems. All the while you will be learning how to follow the National Building Code, the Canadian Electrical Code, and other safety requirements. Take a virtual tour of the Summerside Waterfront Campus here. View a detailed list of courses for this program. Check out our two-year Industrial Electrical Technology program, as well. The most successful path to a Red Seal as a construction electrician begins with the Construction Electrical program. This program enables you to earn 30 hours of apprenticeship time for each week of training and write the apprenticeship year one block exam, which puts you well on your way to Red Seal certification. Upon graduation, once you are working with a suitable employer, you will register as an apprentice to complete your journey to challenge the Interprovincial Exam. When you register, Apprenticeship PEI will give you credit for the hours earned and block exams passed while you were at Holland College. The Interprovincial Red Seal gives you the ability to work anywhere in Canada without further testing or certification. The Red Seal is recognized as the Interprovincial standard of excellence for your chosen trade and is the designation most employers will ask for. Electronics Engineering Technology In the two-year Electronics Engineering Technology program, you will learn the theory and practical skills needed to design and troubleshoot circuits, and to install, operate, and service electronic or data communication Industrial Electrical Technology The two-year Industrial Electrical Technology program will show you how to plan, install, test, inspect, troubleshoot, and service all types of industrial electrical equipment in this two-year program. Our on-site electrical labs give you hands-on training and exposure to real-life working conditions to prepare you for a career as an industrial electrician. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/electromechanical-technology.html,Electromechanical Technology,"Diploma, Electromechanical Technician",Summerside Waterfront Campus,2 Years,"NOTE: Preference will be given to applicants with academic Grade 12 math and Grade 11 or 12 physics. *If you do not meet the academic requirements, you can still apply. Contact Admissions about the Test of Workplace Essential Skills (TOWES). Credit may be given in other disciplines such as Industrial Electrical Technology, Heating, Ventilation, and Air Conditioning Technology, Electronics Engineering Technology and Computer Engineering Technology. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. Many industrial and manufacturing processes involve computers, robots, and automated systems. Skilled technicians install, maintain, troubleshoot and repair this complex equipment. You will study mechanical, electrical and electronic computer systems, preparing you to work on a variety of automated equipment. You will learn a range of skills from welding, blueprint reading, and computer-aided drafting to understanding hydraulics, pneumatics, programmable logic controllers, electronics, microprocessors and more. Take a virtual tour of the Summerside Waterfront Campus here. View a detailed list of courses for this program. The Electromechanical Technology program is an excellent program to give you a broad base of training that can lead to several Red Seal trades.This program currently enables you to earn 30 hours of apprenticeship time per week of training and write the first block exam towards a Red Seal as an Industrial Electrician and the first block exam for a Red Seal Industrial Mechanic (Millwright). Holland College is actively pursuing credit recognition with PEI apprenticeship for these two Red Seal trades. Upon graduation, once you are working with a suitable employer and have chosen which Red Seal you wish to pursue, you will register as an apprentice to complete your journey to challenge the Interprovincial Exam. When you register, Apprenticeship PEI will give you credit for any hours earned and block exams passed while you were at Holland College relating to your chosen trade. The Interprovincial Red Seal gives you the ability to work anywhere in Canada without further testing or certification. The Red Seal is recognized as the Interprovincial standard of excellence for your chosen trade and is the designation most employers will ask for. This YouTube video shows the mechatronics stations designed by students Nick Rommens and Jeffery Richard in preparation for the Skills Canada National Competition. Industrial Electrical Technology The two-year Industrial Electrical Technology program will show you how to plan, install, test, inspect, troubleshoot, and service all types of industrial electrical equipment in this two-year program. Our on-site electrical labs give you hands-on training and exposure to real-life working conditions to prepare you for a career as an industrial electrician. Precision Machinist In the one-year Precision Machinist program, you will learn how to take a mechanical blueprint and physically produce the part it describes. Learn to operate lathes, drill presses, vices, micrometers, and milling machines to create the precise component required by technical drawings. Welding Fabrication Learn essential welding processes and refine your skills by crafting and fabricating a variety of metal structures in this two-year program. You will build a solid foundation of knowledge and skills in welding processes, including oxy-fuel, shielded metal arc, gas metal arc, and gas tungsten arc welding. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/energy-systems-engineering-technology.html,Energy Systems Engineering Technology,"Diploma, Energy Systems Engineering Technician",Prince of Wales Campus,2 Years,"Note: Preference will be given to applicants with academic Grade 12 math and Grade 11 or 12 physics. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. Train to be a renewable technology installer and an energy auditor. Help people make greener choices to make buildings more energy efficient. Explore how energy is produced, stored, distributed and used, and learn green building principles for insulation, heating and cooling, electrical, and more. Courses in residential and commercial energy auditing, building science, solar photovoltaic, and bioenergy systems ensure you have the theoretical and practical knowledge you’ll need in the field. This program offers multiple pathways to industry-affiliated certifications.You will study and monitor the solar, geothermal and building automation systems in Holland College’s CAST building, one of North America’s most energy efficient buildings.This program is challenging mentally — you need a strong aptitude in math and physics—and physically—there is lots of outdoors work—but offers graduates plenty of work opportunities. You can also apply for a five-year equivalency toward your Certified Energy Manager designation with the Association of Engineers by taking an additional week of training and writing an exam to become an Energy Manager in Training (EMIT).When you graduate, you will also be eligible to take the Entry Level Exam in both Solar Photovoltaic (PV) and Solar Thermal offered by the North American Board of Certified Energy Practitioners (NABCEP). You can also consider furthering your education by pursuing your Bachelor of Applied Management degree. Are you ready for an exciting career that makes a real difference? Call us for more information, or apply today. This program is located in the Centre for Applied Science and Technology. Take a virtual tour of the CAST building here. View a detailed list of courses for this program. This is a U.S. Federal Aid approved program. Electromechanical Technology Earn an Electromechanical Technician Diploma in two years at Holland College. Learn how to install, maintain, troubleshoot and repair complex automated equipment. Learn about hydraulic/pneumatic systems, programmable logic controllers, electronics, microprocessors and more.  Heating, Ventilation and Air Conditioning Technology Study Heating, Ventilation and Air Conditioning (HVAC) at Holland College for a broad base of training that can lead to two Red Seal trades certifications. Learn how to install and service HVAC & refrigeration systems for residential and commercial applications in this two-year program. Wind Turbine Technology The one-year Wind Turbine Technology program prepares you for the varied demands of the wind energy industry. Courses in math and physics reinforce your understanding of the mechanical and electrical systems on the turbine and hydraulic systems you will maintain. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/heating-ventilation-and-air-conditioning-technology.html,"Heating, Ventilation and Air Conditioning Technology","Diploma, HVAC Technician",Summerside Waterfront Campus,2 Years,"Note: Preference will be given to applicants with academic math and physics. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. The Heating, Ventilation and Air Conditioning Technology (HVAC) program gives you a broad base of training that can lead to two Red Seal trades. You will learn how to install and service HVAC and refrigeration systems for residential and commercial applications. You will train on everything from heat pumps, oil and gas heat, and ventilation equipment to commercial refrigeration walk-in coolers and freezers, rooftop air conditioning units and more. On the job training will give you even more experience and expose you to various trades and professions within the field. Take a virtual tour of the Summerside Waterfront Campus here. View a detailed list of courses for this program. The Heating, Ventilation and Air Conditioning Technology program is an excellent program to give you a broad base of training that can lead to two Red Seal trades. This program enables you to earn 30 hours of apprenticeship time per week of training and write the Apprenticeship block one exam for Oil Heat System Technician and the Apprenticeship block one exam for Refrigeration and Air Conditioning Mechanic, which puts you well on your way to Red Seal certifications. Upon graduation, once you are working with a suitable employer, you will register as an apprentice to complete your journey to challenge the Interprovincial Exam. When you register, Apprenticeship PEI will give you credit for the hours earned and block exams passed while you were at Holland College. The Interprovincial Red Seal gives you the ability to work anywhere in Canada without further testing or certification. The Red Seal is recognized as the Interprovincial standard of excellence for your chosen trade and is the designation most employers will ask for.  Energy Systems Engineering Technology Train to be a renewable technology installer & energy auditor in our two-year Energy Systems Engineering program. Explore how energy is produced, stored, distributed and used while learning green building principles for insulation, heating & cooling, electrical, and more.  We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/heritage-retrofit-carpentry.html,Heritage Retrofit Carpentry,"Certificate, Heritage Retrofit Carpentry",Prince of Wales Campus,1 Year,"NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: Developers and communities are seeking to re-use older structures, so the demand for heritage retrofit carpenters is high. In this program, you will learn the construction techniques that were used centuries ago and replicate them by combining traditional skills with the latest technology. You will help preserve historic properties by upgrading and restoring them to structural standards and energy efficiency without compromising their character, aesthetic, or charm. Courses include timber frame carpentry, restoration and renovation, finishing, energy efficiency, and architectural history. This program is located in the Centre for Applied Science and Technology. Take a virtual tour of the CAST building here. View a detailed list of courses for this program. This is a U.S. Federal Aid approved program. Carpentry In the one-year Carpentry program, you will learn how to use concepts from math, engineering and design to construct solid building structures. You will learn about blueprints, building layout, framing, roof, wall, and floor systems, interior and exterior finish, and more. Cabinetmaking / Wood Manufacturing By the time you graduate from this one-year program, you will be comfortable making cabinets and architectural millwork, laminating, veneering, machining, sanding, assembling and finishing. In addition to course requirements, you will also complete a personal project of your own design. We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/industrial-electrical-technology.html,Industrial Electrical Technology,"Diploma, Industrial Electrical Technician",Summerside Waterfront Campus,2 Years,"Note: Preference will be given to applicants with academic Grade 12 math and Grade 11 or 12 physics. NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Many Holland College programs have degree pathways. For more information, see our Degree Pathways section. Learn how to plan, install, test, inspect, troubleshoot, and service all types of industrial electrical equipment. You will take courses in the essentials of electricity, wiring and circuits, as well as advanced courses in automation and motion control, programmable logic controls, industrialcommunication systems, and computer aided design. The Industrial Electrical Technology program also prepares you for a variety of roles by teaching you construction and residential wiring methods. What you learn in class, you’ll demonstrate and test in a variety of on-site electrical lab areas, giving you hands-on training and exposure to real life working conditions to prepare you for a career as an industrial electrician. Check out our one-year Construction Electrical program. Take a virtual tour of the Summerside Waterfront Campus here. The most successful path to a Red Seal as an industrial electrician begins with the Industrial Electrical Technology program. This program enables you to earn 30 hours of apprenticeship time for each week of training and write two years of apprenticeship block exams, which puts you well on your way to Red Seal certification. Upon graduation, once you are working with a suitable employer, you will register as an apprentice to complete your journey to challenge the Interprovincial Exam. When you register, Apprenticeship PEI will give you credit for the hours earned and block exams passed while you were at Holland College. The Interprovincial Red Seal gives you the ability to work anywhere in Canada without further testing or certification. The Red Seal is recognized as the Interprovincial standard of excellence for your chosen trade and is the designation most employers will ask for. View a detailed list of courses for this program. Construction Electrical The one-year Construction Electrical program prepares students for work in residential and commercial settings assembling, installing, testing, maintaining, servicing, and operating various electrical systems and equipment. Electromechanical Technology Earn an Electromechanical Technician Diploma in two years at Holland College. Learn how to install, maintain, troubleshoot and repair complex automated equipment. Learn about hydraulic/pneumatic systems, programmable logic controllers, electronics, microprocessors and more.  Electronics Engineering Technology In the two-year Electronics Engineering Technology program, you will learn the theory and practical skills needed to design and troubleshoot circuits, and to install, operate, and service electronic or data communication We're ready to help! Ask a recruiter about this program.",
Holland College,Prince Edward Island,2e804492-aab5-e711-8111-c4346bac2a20,TRUE,https://www.hollandcollege.com/programs/plumbing-pipefitting.html,Plumbing / Pipefitting,"Certificate, Plumbing/Pipefitting",Georgetown Centre,1 Year,"*If you do not meet the academic requirements, you can still apply. Contact Admissions about the Test of Workplace Essential Skills (TOWES). NOTE: If your first language is not English please review our English Language Requirements page.https://www.hollandcollege.com/admissions/language-requirements.html Fees for the academic year 2019/2020. Please note: Tuition and Fees are listed in Canadian dollars. International Student Fee is an additional $4,000 per year. International Health Fee is an additional $750 per year. International Student Fees are due on the first day of class.  Graduates from this program may find employment with: Learn how to install and service hot and cold water distribution piping, plumbing fixtures and appliances, waste and vent piping, wastewater disposal and hot water heating systems in residential, commercial, and institutional buildings. Steamfitters/pipefitters lay out, assemble, fabricate, maintain and repair piping systems that carry water, steam, chemicals or fuel used in heating, cooling, lubricating and other processes. The skills you will acquire include installing, altering, maintaining and repairing piping systems that convey hot water, air, fuel and fine solids. In our hands-on lab, you will have the space and materials to practice and perfect the skills and techniques that you learn in class, ensuring that you are confident and ready to enter the job market by the time you graduate. If you are interested in this unique opportunity to learn two trades at once and earn apprenticeship hours in both while you’re still in college, apply now. View a detailed list of courses for this program. The most successful path to a Red Seal as a plumber or steamfitter/pipefitter begins with this program. This program enables you to earn 30 hours of apprenticeship time for each week of training and write the apprenticeship level one exam (for both trades), which puts you well on your way to Red Seal certification. The Interprovincial Red Seal gives you the ability to work anywhere in Canada without further testing or certification. The Red Seal is recognized as the Interprovincial standard of excellence for your chosen trade and is the designation most employers will ask for.  We're ready to help! Ask a recruiter about this program.",
